,date,admin1Name,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_CS,pop_ML1,pop_ML2
266,2012-04-01,Mayo-Kebbi Est,1146679.0,896916,896916.0,0.0,0.0,0.0,0.0,896916.0,0.0,0.0,0.0,0.0,896916.0,0.0,0.0,0.0,0.0,896916.0,896916.0,896916.0
267,2012-04-01,Mayo-Kebbi Ouest,845390.0,661252,661252.0,0.0,0.0,0.0,0.0,661252.0,0.0,0.0,0.0,0.0,661252.0,0.0,0.0,0.0,0.0,661252.0,661252.0,661252.0
268,2012-04-01,Moyen-Chari,877778.0,686586,561604.0,124982.0,0.0,0.0,0.0,561604.0,124982.0,0.0,0.0,0.0,561604.0,124982.0,0.0,0.0,0.0,686586.0,686586.0,686586.0
269,2012-04-01,N'Djamena,1592258.0,1245445,1245445.0,0.0,0.0,0.0,0.0,1245445.0,0.0,0.0,0.0,0.0,1245445.0,0.0,0.0,0.0,0.0,1245445.0,1245445.0,1245445.0
270,2012-04-01,Ouaddaï,1068946.0,836116,0.0,836116.0,0.0,0.0,0.0,0.0,836116.0,0.0,0.0,0.0,0.0,836116.0,0.0,0.0,0.0,836116.0,836116.0,836116.0
271,2012-04-01,Salamat,450505.0,352378,276985.0,75393.0,0.0,0.0,0.0,276985.0,75393.0,0.0,0.0,0.0,276985.0,75393.0,0.0,0.0,0.0,352378.0,352378.0,352378.0
272,2012-04-01,Sila,563716.0,440931,0.0,440931.0,0.0,0.0,0.0,0.0,440931.0,0.0,0.0,0.0,0.0,440931.0,0.0,0.0,0.0,440931.0,440931.0,440931.0
273,2012-04-01,Tandjilé,996203.0,779217,779217.0,0.0,0.0,0.0,0.0,779217.0,0.0,0.0,0.0,0.0,779217.0,0.0,0.0,0.0,0.0,779217.0,779217.0,779217.0
274,2012-04-01,Tibesti,37784.0,29553,29553.0,0.0,0.0,0.0,0.0,29553.0,0.0,0.0,0.0,0.0,29553.0,0.0,0.0,0.0,0.0,29553.0,29553.0,29553.0
275,2012-04-01,Wadi Fira,754741.0,590347,0.0,590347.0,0.0,0.0,0.0,0.0,590347.0,0.0,0.0,0.0,0.0,590347.0,0.0,0.0,0.0,590347.0,590347.0,590347.0
276,2012-07-01,Barh-El-Gazel,373443.0,292101,0.0,292101.0,0.0,0.0,0.0,0.0,292101.0,0.0,0.0,0.0,292101.0,0.0,0.0,0.0,0.0,292101.0,292101.0,292101.0
277,2012-07-01,Batha,689835.0,539579,0.0,539579.0,0.0,0.0,0.0,121958.0,417621.0,0.0,0.0,0.0,539579.0,0.0,0.0,0.0,0.0,539579.0,539579.0,539579.0
278,2012-07-01,Borkou,138103.0,108022,108022.0,0.0,0.0,0.0,0.0,108022.0,0.0,0.0,0.0,0.0,108022.0,0.0,0.0,0.0,0.0,108022.0,108022.0,108022.0
279,2012-07-01,Chari-Baguirmi,845088.0,661017,661017.0,0.0,0.0,0.0,0.0,661017.0,0.0,0.0,0.0,0.0,661017.0,0.0,0.0,0.0,0.0,661017.0,661017.0,661017.0
280,2012-07-01,Ennedi Est,158099.0,123662,123662.0,0.0,0.0,0.0,0.0,123662.0,0.0,0.0,0.0,0.0,123662.0,0.0,0.0,0.0,0.0,123662.0,123662.0,123662.0
281,2012-07-01,Ennedi Ouest,89313.0,69859,69859.0,0.0,0.0,0.0,0.0,69859.0,0.0,0.0,0.0,0.0,69859.0,0.0,0.0,0.0,0.0,69859.0,69859.0,69859.0
282,2012-07-01,Guéra,635822.0,497330,95678.0,401652.0,0.0,0.0,0.0,95678.0,401652.0,0.0,0.0,0.0,497330.0,0.0,0.0,0.0,0.0,497330.0,497330.0,497330.0
283,2012-07-01,Hadjer-Lamis,822222.0,643131,643131.0,0.0,0.0,0.0,0.0,643131.0,0.0,0.0,0.0,0.0,643131.0,0.0,0.0,0.0,0.0,643131.0,643131.0,643131.0
284,2012-07-01,Kanem,498268.0,389738,0.0,389738.0,0.0,0.0,0.0,0.0,389738.0,0.0,0.0,0.0,389738.0,0.0,0.0,0.0,0.0,389738.0,389738.0,389738.0
285,2012-07-01,Lac,638661.0,499552,499552.0,0.0,0.0,0.0,0.0,499552.0,0.0,0.0,0.0,0.0,499552.0,0.0,0.0,0.0,0.0,499552.0,499552.0,499552.0
286,2012-07-01,Logone Occidental,1032541.0,807640,807640.0,0.0,0.0,0.0,0.0,807640.0,0.0,0.0,0.0,0.0,807640.0,0.0,0.0,0.0,0.0,807640.0,807640.0,807640.0
287,2012-07-01,Logone Oriental,1161152.0,908236,908236.0,0.0,0.0,0.0,0.0,908236.0,0.0,0.0,0.0,0.0,908236.0,0.0,0.0,0.0,0.0,908236.0,908236.0,908236.0
288,2012-07-01,Mandoul,928304.0,726107,726107.0,0.0,0.0,0.0,0.0,726107.0,0.0,0.0,0.0,0.0,726107.0,0.0,0.0,0.0,0.0,726107.0,726107.0,726107.0
289,2012-07-01,Mayo-Kebbi Est,1146679.0,896916,896916.0,0.0,0.0,0.0,0.0,896916.0,0.0,0.0,0.0,0.0,896916.0,0.0,0.0,0.0,0.0,896916.0,896916.0,896916.0
290,2012-07-01,Mayo-Kebbi Ouest,845390.0,661252,661252.0,0.0,0.0,0.0,0.0,661252.0,0.0,0.0,0.0,0.0,661252.0,0.0,0.0,0.0,0.0,661252.0,661252.0,661252.0
291,2012-07-01,Moyen-Chari,877778.0,686586,686586.0,0.0,0.0,0.0,0.0,686586.0,0.0,0.0,0.0,0.0,686586.0,0.0,0.0,0.0,0.0,686586.0,686586.0,686586.0
292,2012-07-01,N'Djamena,1592258.0,1245445,1245445.0,0.0,0.0,0.0,0.0,1245445.0,0.0,0.0,0.0,0.0,1245445.0,0.0,0.0,0.0,0.0,1245445.0,1245445.0,1245445.0
293,2012-07-01,Ouaddaï,1068946.0,836116,0.0,836116.0,0.0,0.0,0.0,836116.0,0.0,0.0,0.0,0.0,836116.0,0.0,0.0,0.0,0.0,836116.0,836116.0,836116.0
294,2012-07-01,Salamat,450505.0,352378,276985.0,75393.0,0.0,0.0,0.0,276985.0,75393.0,0.0,0.0,0.0,352378.0,0.0,0.0,0.0,0.0,352378.0,352378.0,352378.0
295,2012-07-01,Sila,563716.0,440931,0.0,440931.0,0.0,0.0,0.0,92779.0,348152.0,0.0,0.0,0.0,440931.0,0.0,0.0,0.0,0.0,440931.0,440931.0,440931.0
296,2012-07-01,Tandjilé,996203.0,779217,779217.0,0.0,0.0,0.0,0.0,779217.0,0.0,0.0,0.0,0.0,779217.0,0.0,0.0,0.0,0.0,779217.0,779217.0,779217.0
297,2012-07-01,Tibesti,37784.0,29553,29553.0,0.0,0.0,0.0,0.0,29553.0,0.0,0.0,0.0,0.0,29553.0,0.0,0.0,0.0,0.0,29553.0,29553.0,29553.0
298,2012-07-01,Wadi Fira,754741.0,590347,0.0,590347.0,0.0,0.0,0.0,394042.0,196305.0,0.0,0.0,0.0,590347.0,0.0,0.0,0.0,0.0,590347.0,590347.0,590347.0
299,2012-10-01,Barh-El-Gazel,373443.0,292101,292101.0,0.0,0.0,0.0,0.0,292101.0,0.0,0.0,0.0,0.0,292101.0,0.0,0.0,0.0,0.0,292101.0,292101.0,292101.0
300,2012-10-01,Batha,689835.0,539579,539579.0,0.0,0.0,0.0,0.0,539579.0,0.0,0.0,0.0,0.0,539579.0,0.0,0.0,0.0,0.0,539579.0,539579.0,539579.0
301,2012-10-01,Borkou,138103.0,108022,108022.0,0.0,0.0,0.0,0.0,108022.0,0.0,0.0,0.0,0.0,108022.0,0.0,0.0,0.0,0.0,108022.0,108022.0,108022.0
302,2012-10-01,Chari-Baguirmi,845088.0,661017,661017.0,0.0,0.0,0.0,0.0,661017.0,0.0,0.0,0.0,0.0,661017.0,0.0,0.0,0.0,0.0,661017.0,661017.0,661017.0
303,2012-10-01,Ennedi Est,158099.0,123662,123662.0,0.0,0.0,0.0,0.0,123662.0,0.0,0.0,0.0,0.0,123662.0,0.0,0.0,0.0,0.0,123662.0,123662.0,123662.0
304,2012-10-01,Ennedi Ouest,89313.0,69859,69859.0,0.0,0.0,0.0,0.0,69859.0,0.0,0.0,0.0,0.0,69859.0,0.0,0.0,0.0,0.0,69859.0,69859.0,69859.0
305,2012-10-01,Guéra,635822.0,497330,497330.0,0.0,0.0,0.0,0.0,497330.0,0.0,0.0,0.0,0.0,497330.0,0.0,0.0,0.0,0.0,497330.0,497330.0,497330.0
306,2012-10-01,Hadjer-Lamis,822222.0,643131,643131.0,0.0,0.0,0.0,0.0,643131.0,0.0,0.0,0.0,0.0,643131.0,0.0,0.0,0.0,0.0,643131.0,643131.0,643131.0
307,2012-10-01,Kanem,498268.0,389738,389738.0,0.0,0.0,0.0,0.0,389738.0,0.0,0.0,0.0,0.0,389738.0,0.0,0.0,0.0,0.0,389738.0,389738.0,389738.0
308,2012-10-01,Lac,638661.0,499552,499552.0,0.0,0.0,0.0,0.0,499552.0,0.0,0.0,0.0,0.0,499552.0,0.0,0.0,0.0,0.0,499552.0,499552.0,499552.0
309,2012-10-01,Logone Occidental,1032541.0,807640,807640.0,0.0,0.0,0.0,0.0,807640.0,0.0,0.0,0.0,0.0,807640.0,0.0,0.0,0.0,0.0,807640.0,807640.0,807640.0
310,2012-10-01,Logone Oriental,1161152.0,908236,908236.0,0.0,0.0,0.0,0.0,908236.0,0.0,0.0,0.0,0.0,908236.0,0.0,0.0,0.0,0.0,908236.0,908236.0,908236.0
311,2012-10-01,Mandoul,928304.0,726107,726107.0,0.0,0.0,0.0,0.0,726107.0,0.0,0.0,0.0,0.0,726107.0,0.0,0.0,0.0,0.0,726107.0,726107.0,726107.0
312,2012-10-01,Mayo-Kebbi Est,1146679.0,896916,896916.0,0.0,0.0,0.0,0.0,896916.0,0.0,0.0,0.0,0.0,896916.0,0.0,0.0,0.0,0.0,896916.0,896916.0,896916.0
313,2012-10-01,Mayo-Kebbi Ouest,845390.0,661252,661252.0,0.0,0.0,0.0,0.0,661252.0,0.0,0.0,0.0,0.0,661252.0,0.0,0.0,0.0,0.0,661252.0,661252.0,661252.0
314,2012-10-01,Moyen-Chari,877778.0,686586,686586.0,0.0,0.0,0.0,0.0,686586.0,0.0,0.0,0.0,0.0,686586.0,0.0,0.0,0.0,0.0,686586.0,686586.0,686586.0
315,2012-10-01,N'Djamena,1592258.0,1245445,1245445.0,0.0,0.0,0.0,0.0,1245445.0,0.0,0.0,0.0,0.0,1245445.0,0.0,0.0,0.0,0.0,1245445.0,1245445.0,1245445.0
316,2012-10-01,Ouaddaï,1068946.0,836116,836116.0,0.0,0.0,0.0,0.0,836116.0,0.0,0.0,0.0,0.0,836116.0,0.0,0.0,0.0,0.0,836116.0,836116.0,836116.0
317,2012-10-01,Salamat,450505.0,352378,352378.0,0.0,0.0,0.0,0.0,352378.0,0.0,0.0,0.0,0.0,352378.0,0.0,0.0,0.0,0.0,352378.0,352378.0,352378.0
318,2012-10-01,Sila,563716.0,440931,440931.0,0.0,0.0,0.0,0.0,440931.0,0.0,0.0,0.0,0.0,440931.0,0.0,0.0,0.0,0.0,440931.0,440931.0,440931.0
319,2012-10-01,Tandjilé,996203.0,779217,779217.0,0.0,0.0,0.0,0.0,779217.0,0.0,0.0,0.0,0.0,779217.0,0.0,0.0,0.0,0.0,779217.0,779217.0,779217.0
320,2012-10-01,Tibesti,37784.0,29553,29553.0,0.0,0.0,0.0,0.0,29553.0,0.0,0.0,0.0,0.0,29553.0,0.0,0.0,0.0,0.0,29553.0,29553.0,29553.0
321,2012-10-01,Wadi Fira,754741.0,590347,590347.0,0.0,0.0,0.0,0.0,590347.0,0.0,0.0,0.0,0.0,590347.0,0.0,0.0,0.0,0.0,590347.0,590347.0,590347.0
322,2013-01-01,Barh-El-Gazel,373443.0,302055,302055.0,0.0,0.0,0.0,0.0,302055.0,0.0,0.0,0.0,0.0,302055.0,0.0,0.0,0.0,0.0,302055.0,302055.0,302055.0
323,2013-01-01,Batha,689835.0,557967,557967.0,0.0,0.0,0.0,0.0,557967.0,0.0,0.0,0.0,0.0,557967.0,0.0,0.0,0.0,0.0,557967.0,557967.0,557967.0
324,2013-01-01,Borkou,138103.0,111703,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,111703.0,111703.0
325,2013-01-01,Chari-Baguirmi,845088.0,683542,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,683542.0,683542.0
326,2013-01-01,Ennedi Est,158099.0,127876,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,127876.0,127876.0
327,2013-01-01,Ennedi Ouest,89313.0,72239,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,72239.0,72239.0
328,2013-01-01,Guéra,635822.0,514278,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,514278.0,514278.0
329,2013-01-01,Hadjer-Lamis,822222.0,665047,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,665047.0,665047.0
330,2013-01-01,Kanem,498268.0,403019,403019.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,0.0,403019.0,403019.0,403019.0
331,2013-01-01,Lac,638661.0,516575,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,516575.0,516575.0
332,2013-01-01,Logone Occidental,1032541.0,835162,835162.0,0.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,0.0,835162.0,835162.0,835162.0
333,2013-01-01,Logone Oriental,1161152.0,939187,939187.0,0.0,0.0,0.0,0.0,939187.0,0.0,0.0,0.0,0.0,939187.0,0.0,0.0,0.0,0.0,939187.0,939187.0,939187.0
334,2013-01-01,Mandoul,928304.0,750851,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,750851.0,750851.0
335,2013-01-01,Mayo-Kebbi Est,1146679.0,927482,927482.0,0.0,0.0,0.0,0.0,927482.0,0.0,0.0,0.0,0.0,927482.0,0.0,0.0,0.0,0.0,927482.0,927482.0,927482.0
336,2013-01-01,Mayo-Kebbi Ouest,845390.0,683787,683787.0,0.0,0.0,0.0,0.0,683787.0,0.0,0.0,0.0,0.0,683787.0,0.0,0.0,0.0,0.0,683787.0,683787.0,683787.0
337,2013-01-01,Moyen-Chari,877778.0,709984,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,709984.0,709984.0
338,2013-01-01,N'Djamena,1592258.0,1287887,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,1287887.0,1287887.0
339,2013-01-01,Ouaddaï,1068946.0,864608,864608.0,0.0,0.0,0.0,0.0,864608.0,0.0,0.0,0.0,0.0,864608.0,0.0,0.0,0.0,0.0,864608.0,864608.0,864608.0
340,2013-01-01,Salamat,450505.0,364386,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,364386.0,364386.0
341,2013-01-01,Sila,563716.0,455956,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,455956.0,455956.0
342,2013-01-01,Tandjilé,996203.0,805771,805771.0,0.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,0.0,805771.0,805771.0,805771.0
343,2013-01-01,Tibesti,37784.0,30561,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,30561.0,30561.0
344,2013-01-01,Wadi Fira,754741.0,610465,610465.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,0.0,610465.0,610465.0,610465.0
345,2013-04-01,Barh-El-Gazel,373443.0,302055,302055.0,0.0,0.0,0.0,0.0,302055.0,0.0,0.0,0.0,0.0,0.0,302055.0,0.0,0.0,0.0,302055.0,302055.0,302055.0
346,2013-04-01,Batha,689835.0,557967,557967.0,0.0,0.0,0.0,0.0,557967.0,0.0,0.0,0.0,0.0,557967.0,0.0,0.0,0.0,0.0,557967.0,557967.0,557967.0
347,2013-04-01,Borkou,138103.0,111703,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,111703.0,111703.0
348,2013-04-01,Chari-Baguirmi,845088.0,683542,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,683542.0,683542.0
349,2013-04-01,Ennedi Est,158099.0,127876,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,127876.0,127876.0
350,2013-04-01,Ennedi Ouest,89313.0,72239,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,72239.0,72239.0
351,2013-04-01,Guéra,635822.0,514278,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,514278.0,514278.0
352,2013-04-01,Hadjer-Lamis,822222.0,665047,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,665047.0,665047.0
353,2013-04-01,Kanem,498268.0,403019,403019.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,403019.0,403019.0,403019.0
354,2013-04-01,Lac,638661.0,516575,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,516575.0,516575.0
355,2013-04-01,Logone Occidental,1032541.0,835162,835162.0,0.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,835162.0,835162.0,835162.0
356,2013-04-01,Logone Oriental,1161152.0,939187,939187.0,0.0,0.0,0.0,0.0,939187.0,0.0,0.0,0.0,0.0,675282.0,263905.0,0.0,0.0,0.0,939187.0,939187.0,939187.0
357,2013-04-01,Mandoul,928304.0,750851,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,750851.0,750851.0
358,2013-04-01,Mayo-Kebbi Est,1146679.0,927482,927482.0,0.0,0.0,0.0,0.0,927482.0,0.0,0.0,0.0,0.0,273935.0,653547.0,0.0,0.0,0.0,927482.0,927482.0,927482.0
359,2013-04-01,Mayo-Kebbi Ouest,845390.0,683787,683787.0,0.0,0.0,0.0,0.0,683787.0,0.0,0.0,0.0,0.0,278284.0,405503.0,0.0,0.0,0.0,683787.0,683787.0,683787.0
360,2013-04-01,Moyen-Chari,877778.0,709984,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,709984.0,709984.0
361,2013-04-01,N'Djamena,1592258.0,1287887,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,1287887.0,1287887.0
362,2013-04-01,Ouaddaï,1068946.0,864608,864608.0,0.0,0.0,0.0,0.0,864608.0,0.0,0.0,0.0,0.0,864608.0,0.0,0.0,0.0,0.0,864608.0,864608.0,864608.0
363,2013-04-01,Salamat,450505.0,364386,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,364386.0,364386.0
364,2013-04-01,Sila,563716.0,455956,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,455956.0,455956.0
365,2013-04-01,Tandjilé,996203.0,805771,805771.0,0.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,805771.0,805771.0,805771.0
366,2013-04-01,Tibesti,37784.0,30561,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,30561.0,30561.0
367,2013-04-01,Wadi Fira,754741.0,610465,610465.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,0.0,610465.0,610465.0,610465.0
368,2013-07-01,Barh-El-Gazel,373443.0,302055,302055.0,0.0,0.0,0.0,0.0,302055.0,0.0,0.0,0.0,0.0,302055.0,0.0,0.0,0.0,0.0,302055.0,302055.0,302055.0
369,2013-07-01,Batha,689835.0,557967,557967.0,0.0,0.0,0.0,0.0,557967.0,0.0,0.0,0.0,0.0,557967.0,0.0,0.0,0.0,0.0,557967.0,557967.0,557967.0
370,2013-07-01,Borkou,138103.0,111703,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,111703.0,111703.0
371,2013-07-01,Chari-Baguirmi,845088.0,683542,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,683542.0,683542.0
372,2013-07-01,Ennedi Est,158099.0,127876,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,127876.0,127876.0
373,2013-07-01,Ennedi Ouest,89313.0,72239,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,72239.0,72239.0
374,2013-07-01,Guéra,635822.0,514278,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,514278.0,514278.0
375,2013-07-01,Hadjer-Lamis,822222.0,665047,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,665047.0,665047.0
376,2013-07-01,Kanem,498268.0,403019,403019.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,0.0,403019.0,403019.0,403019.0
377,2013-07-01,Lac,638661.0,516575,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,516575.0,516575.0
378,2013-07-01,Logone Occidental,1032541.0,835162,0.0,835162.0,0.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,0.0,835162.0,835162.0,835162.0
379,2013-07-01,Logone Oriental,1161152.0,939187,675282.0,263905.0,0.0,0.0,0.0,675282.0,263905.0,0.0,0.0,0.0,939187.0,0.0,0.0,0.0,0.0,939187.0,939187.0,939187.0
380,2013-07-01,Mandoul,928304.0,750851,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,750851.0,750851.0
381,2013-07-01,Mayo-Kebbi Est,1146679.0,927482,273935.0,653547.0,0.0,0.0,0.0,273935.0,653547.0,0.0,0.0,0.0,927482.0,0.0,0.0,0.0,0.0,927482.0,927482.0,927482.0
382,2013-07-01,Mayo-Kebbi Ouest,845390.0,683787,278284.0,405503.0,0.0,0.0,0.0,278284.0,405503.0,0.0,0.0,0.0,683787.0,0.0,0.0,0.0,0.0,683787.0,683787.0,683787.0
383,2013-07-01,Moyen-Chari,877778.0,709984,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,709984.0,709984.0
384,2013-07-01,N'Djamena,1592258.0,1287887,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,1287887.0,1287887.0
385,2013-07-01,Ouaddaï,1068946.0,864608,864608.0,0.0,0.0,0.0,0.0,864608.0,0.0,0.0,0.0,0.0,864608.0,0.0,0.0,0.0,0.0,864608.0,864608.0,864608.0
386,2013-07-01,Salamat,450505.0,364386,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,364386.0,364386.0
387,2013-07-01,Sila,563716.0,455956,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,455956.0,455956.0
388,2013-07-01,Tandjilé,996203.0,805771,0.0,805771.0,0.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,0.0,805771.0,805771.0,805771.0
389,2013-07-01,Tibesti,37784.0,30561,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,30561.0,30561.0
390,2013-07-01,Wadi Fira,754741.0,610465,610465.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,0.0,610465.0,610465.0,610465.0
391,2013-10-01,Barh-El-Gazel,373443.0,302055,302055.0,0.0,0.0,0.0,0.0,302055.0,0.0,0.0,0.0,0.0,72493.0,229562.0,0.0,0.0,0.0,302055.0,302055.0,302055.0
392,2013-10-01,Batha,689835.0,557967,557967.0,0.0,0.0,0.0,0.0,557967.0,0.0,0.0,0.0,0.0,126114.0,431853.0,0.0,0.0,0.0,557967.0,557967.0,557967.0
393,2013-10-01,Borkou,138103.0,111703,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,0.0,0.0,0.0,0.0,111703.0,111703.0,111703.0
394,2013-10-01,Chari-Baguirmi,845088.0,683542,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,0.0,0.0,0.0,0.0,683542.0,683542.0,683542.0
395,2013-10-01,Ennedi Est,158099.0,127876,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,0.0,0.0,0.0,0.0,127876.0,127876.0,127876.0
396,2013-10-01,Ennedi Ouest,89313.0,72239,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,0.0,0.0,0.0,0.0,72239.0,72239.0,72239.0
397,2013-10-01,Guéra,635822.0,514278,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,0.0,0.0,0.0,0.0,514278.0,514278.0,514278.0
398,2013-10-01,Hadjer-Lamis,822222.0,665047,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,0.0,0.0,0.0,0.0,665047.0,665047.0,665047.0
399,2013-10-01,Kanem,498268.0,403019,403019.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,0.0,0.0,403019.0,0.0,0.0,0.0,403019.0,403019.0,403019.0
